15,1, 3, 0, 0, 0, 2, 40, 1, 0, 8, 0, 6, 79, 16, 0, 0, 0, 2121, 209801, 97, 0, 422, 0, 7098, 29306, 136782, 0, 0, 0, 16, 285, 6, 0, 17, 0, 46, 378, 112, 0, 0, 0, 2, 40, 1, 0, 8, 0, 6, 79, 16, 0, 0, 0, 1865, 253154, 21, 0, 53756, 0, 6606, 68467, 252337, 0, 0, 0, 16, 274, 4, 0, 61, 0, 45, 456, 133
16,1, 3, 0, 1, 0, 0, 16, 5, 0, 7, 0, 3, 62, 2, 0, 15378, 0, 0, 6368, 5282, 0, 2570, 0, 1227, 19554, 187, 0, 13, 0, 0, 111, 45, 0, 38, 0, 21, 246, 7, 0, 1, 0, 0, 16, 5, 0, 7, 0, 3, 62, 2, 0, 15308, 0, 0, 5010, 6847, 0, 8394, 0, 722, 25859, 148, 0, 13, 0, 0, 113, 45, 0, 59, 0, 18, 350, 8
15,1, 2, 0, 3, 0, 760, 531, 550, 0, 76, 0, 836, 2234, 1045, 0, 4507, 0, 821084, 615873, 423980, 0, 24593, 0, 1300056, 2623061, 1160386, 0, 30, 0, 5486, 4300, 3716, 0, 271, 0, 6466, 15269, 7794, 0, 3, 0, 760, 531, 550, 0, 76, 0, 836, 2234, 1045, 0, 2177, 0, 4265928, 1397461, 1158506, 0, 2011795, 0, 3502758, 8408463, 5870061, 0, 27, 0, 5592, 4343, 3898, 0, 606, 0, 6472, 18102, 8692
2,2, 1, 0, 0, 0, 39, 141, 78, 0, 0, 0, 87, 400, 132, 0, 0, 0, 17919, 98433, 102642, 0, 0, 0, 66279, 670440, 173421, 0, 0, 0, 240, 756, 540, 0, 0, 0, 510, 2686, 954, 0, 0, 0, 39, 141, 78, 0, 0, 0, 87, 400, 132, 0, 0, 0, 42723, 212679, 151311, 0, 0, 0, 75351, 785697, 325341, 0, 0, 0, 264, 834, 507, 0, 0, 0, 591, 2974, 975
3,2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 43, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 417, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0
22,2, 3, 0, 0, 0, 4, 30, 6, 0, 2, 0, 5, 225, 13, 0, 0, 0, 1105, 1637, 3944, 0, 15, 0, 1067, 65506, 2980, 0, 0, 0, 29, 152, 45, 0, 4, 0, 18, 807, 24, 0, 0, 0, 4, 30, 6, 0, 2, 0, 5, 225, 13, 0, 0, 0, 975, 3008, 3446, 0, 648, 0, 1018, 132744, 2801, 0, 0, 0, 25, 176, 41, 0, 13, 0, 20, 889, 30
2,2, 2, 0, 0, 0, 204, 72, 66, 0, 8, 0, 90, 233, 54, 0, 0, 0, 156908, 66388, 70482, 0, 7, 0, 30560, 311040, 41386, 0, 0, 0, 1552, 532, 520, 0, 3, 0, 378, 1461, 352, 0, 0, 0, 204, 72, 66, 0, 8, 0, 90, 233, 54, 0, 0, 0, 166986, 86212, 444052, 0, 20145, 0, 49976, 498938, 39486, 0, 0, 0, 1466, 522, 536, 0, 57, 0, 212, 1621, 308
22,2, 2, 0, 0, 0, 488, 260, 496, 0, 11, 0, 852, 1392, 796, 0, 0, 0, 245628, 191264, 347380, 0, 3555, 0, 433722, 2769790, 392970, 0, 0, 0, 3422, 1954, 3310, 0, 33, 0, 3368, 8740, 3522, 0, 0, 0, 488, 260, 496, 0, 11, 0, 852, 1392, 796, 0, 0, 0, 605302, 241658, 475138, 0, 57908, 0, 3253134, 5715484, 701806, 0, 0, 0, 3504, 1924, 3350, 0, 94, 0, 2970, 8826, 3454
3,2, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7079, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6549, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0
22,2, 1, 0, 0, 0, 228, 2376, 277, 0, 10, 0, 156, 2228, 231, 0, 0, 0, 72318, 808374, 225502, 0, 3722, 0, 102804, 2155828, 184323, 0, 0, 0, 1068, 15645, 1540, 0, 59, 0, 663, 15241, 1641, 0, 0, 0, 228, 2376, 277, 0, 10, 0, 156, 2228, 231, 0, 0, 0, 136713, 1609452, 742593, 0, 5807, 0, 90687, 5957734, 291312, 0, 0, 0, 1170, 14916, 1820, 0, 76, 0, 828, 15839, 1755
2,2, 3, 0, 0, 0, 0, 5, 0, 0, 0, 0, 1, 47, 13, 0, 0, 0, 0, 175, 0, 0, 0, 0, 2443, 9022, 1416, 0, 0, 0, 0, 25, 0, 0, 0, 0, 11, 122, 35, 0, 0, 0, 0, 5, 0, 0, 0, 0, 1, 47, 13, 0, 0, 0, 0, 450, 0, 0, 0, 0, 2806, 339875, 971, 0, 0, 0, 0, 30, 0, 0, 0, 0, 11, 159, 35
24,2, 2, 0, 0, 0, 118, 120, 116, 0, 5, 0, 178, 582, 734, 0, 0, 0, 47742, 97392, 49698, 0, 335, 0, 184984, 869918, 589048, 0, 0, 0, 776, 970, 796, 0, 9, 0, 1412, 3829, 5220, 0, 0, 0, 118, 120, 116, 0, 5, 0, 178, 582, 734, 0, 0, 0, 84564, 303924, 468666, 0, 1413, 0, 475828, 1559455, 2934108, 0, 0, 0, 802, 1016, 920, 0, 31, 0, 1464, 4456, 5694
23,2, 3, 0, 1, 0, 3, 29, 3, 0, 3, 0, 18, 228, 15, 0, 253, 0, 1645, 6587, 5948, 0, 132, 0, 10198, 111231, 116122, 0, 7, 0, 19, 171, 21, 0, 13, 0, 108, 615, 67, 0, 1, 0, 3, 29, 3, 0, 3, 0, 18, 228, 15, 0, 816, 0, 826, 6717, 5845, 0, 8629, 0, 21288, 175361, 112107, 0, 9, 0, 21, 187, 19, 0, 31, 0, 118, 700, 79
24,2, 3, 0, 0, 0, 0, 13, 0, 0, 1, 0, 5, 147, 7, 0, 0, 0, 0, 1796, 0, 0, 65, 0, 2260, 128802, 1247, 0, 0, 0, 0, 68, 0, 0, 6, 0, 26, 903, 49, 0, 0, 0, 0, 13, 0, 0, 1, 0, 5, 147, 7, 0, 0, 0, 0, 2801, 0, 0, 3818, 0, 1187, 300393, 955, 0, 0, 0, 0, 87, 0, 0, 11, 0, 35, 1020, 45
2,2, 1, 0, 0, 0, 36, 51, 33, 0, 0, 0, 18, 148, 24, 0, 0, 0, 6987, 14220, 29367, 0, 0, 0, 2871, 1237496, 14181, 0, 0, 0, 120, 231, 117, 0, 0, 0, 72, 1167, 147, 0, 0, 0, 36, 51, 33, 0, 0, 0, 18, 148, 24, 0, 0, 0, 8757, 26379, 25293, 0, 0, 0, 3264, 1636930, 32115, 0, 0, 0, 141, 243, 141, 0, 0, 0, 105, 1191, 180
2,2, 2, 0, 0, 0, 42, 32, 30, 0, 0, 0, 14, 54, 31, 0, 0, 0, 31926, 13508, 7102, 0, 0, 0, 4610, 42054, 147876, 0, 0, 0, 334, 204, 192, 0, 0, 0, 66, 382, 246, 0, 0, 0, 42, 32, 30, 0, 0, 0, 14, 54, 31, 0, 0, 0, 134636, 13632, 6648, 0, 0, 0, 4798, 59930, 166658, 0, 0, 0, 350, 210, 178, 0, 0, 0, 92, 382, 266
22,2, 3, 0, 0, 0, 0, 7, 0, 0, 0, 0, 2, 55, 3, 0, 0, 0, 0, 871, 0, 0, 0, 0, 30, 16373, 1995, 0, 0, 0, 0, 44, 0, 0, 0, 0, 6, 136, 10, 0, 0, 0, 0, 7, 0, 0, 0, 0, 2, 55, 3, 0, 0, 0, 0, 770, 0, 0, 0, 0, 16089, 43624, 1592, 0, 0, 0, 0, 41, 0, 0, 0, 0, 22, 194, 11
23,2, 1, 0, 0, 0, 321, 1545, 303, 0, 14, 0, 153, 1964, 255, 0, 0, 0, 210276, 1182864, 205137, 0, 2573, 0, 93216, 1841691, 296244, 0, 0, 0, 1383, -2147473874, 1686, 0, 45, 0, 798, 13227, 1701, 0, 0, 0, 321, 1545, 303, 0, 14, 0, 153, 1964, 255, 0, 0, 0, 305676, 1901511, 563577, 0, 47653, 0, 143316, 2747785, 1018167, 0, 0, 0, 1527, -2147473778, 1902, 0, 121, 0, 1002, 13916, 1806
23,2, 2, 0, 0, 0, 650, 474, 553, 0, 15, 0, 378, 2475, 1150, 0, 0, 0, 351492, 505166, 356013, 0, 3015, 0, 516980, 4199097, 1077868, 0, 0, 0, 4562, 3452, 3684, 0, 42, 0, 2132, 16506, 7270, 0, 0, 0, 650, 474, 553, 0, 15, 0, 378, 2475, 1150, 0, 0, 0, 2680958, 984610, 650208, 0, 67923, 0, 1107702, 8273365, 2680390, 0, 0, 0, 4512, 3628, 3724, 0, 129, 0, 2410, 18175, 8124
22,2, 2, 0, 0, 0, 90, 28, 44, 0, 5, 0, 73, 171, 92, 0, 0, 0, 28138, 3860, 13378, 0, 232, 0, 36640, 341130, 38196, 0, 0, 0, 632, 160, 300, 0, 9, 0, 470, 1071, 418, 0, 0, 0, 90, 28, 44, 0, 5, 0, 73, 171, 92, 0, 0, 0, 35334, 1902, 56688, 0, 2271, 0, 111140, 654349, 51360, 0, 0, 0, 630, 136, 336, 0, 34, 0, 454, 1124, 498
22,2, 1, 0, 0, 0, 48, 2440, 33, 0, 4, 0, 27, 218, 42, 0, 0, 0, 27159, 996768, 18327, 0, 1986, 0, 18153, 126693, 40923, 0, 0, 0, 276, 18271, 228, 0, 15, 0, 126, 1404, 315, 0, 0, 0, 48, 2440, 33, 0, 4, 0, 27, 218, 42, 0, 0, 0, 16662, 3809734, 17001, 0, 3604, 0, 8451, 207002, 46002, 0, 0, 0, 282, 17442, 237, 0, 33, 0, 162, 1512, 324
2,2, 3, 0, 0, 0, 1, 5, 0, 0, 0, 0, 0, 28, 0, 0, 0, 0, 117, 357, 0, 0, 0, 0, 0, 10414, 0, 0, 0, 0, 6, 28, 0, 0, 0, 0, 0, 105, 0, 0, 0, 0, 1, 5, 0, 0, 0, 0, 0, 28, 0, 0, 0, 0, 164, 476, 0, 0, 0, 0, 0, 13833, 0, 0, 0, 0, 7, 29, 0, 0, 0, 0, 0, 106, 0
24,2, 1, 0, 0, 0, 48, 285, 100, 0, 1, 0, 45, 815, 108, 0, 0, 0, 26256, 211101, 94022, 0, 1969, 0, 20361, 709766, 50607, 0, 0, 0, 309, 1884, 669, 0, 10, 0, 210, 5447, 720, 0, 0, 0, 48, 285, 100, 0, 1, 0, 45, 815, 108, 0, 0, 0, 73866, 368856, 177028, 0, 2357, 0, 159048, 1223311, 81957, 0, 0, 0, 327, 1971, 663, 0, 11, 0, 324, 6049, 750
24,2, 2, 0, 0, 0, 1032, 540, 1028, 0, 29, 0, 486, 2591, 911, 0, 0, 0, 707574, 342194, 523848, 0, 65088, 0, 526036, 3497042, 1070710, 0, 0, 0, 7686, 4108, 7406, 0, 116, 0, 3586, 17926, 6619, 0, 0, 0, 1032, 540, 1028, 0, 29, 0, 486, 2591, 911, 0, 0, 0, 4185208, 4971920, 6283804, 0, 321590, 0, 1216890, 14197484, 8077992, 0, 0, 0, 8008, 4238, 7482, 0, 237, 0, 3964, 19825, 7154
24,2, 3, 0, 0, 0, 9, 20, 1, 1, 37, 0, 42, 244, 13, 0, 0, 0, 4830, 4795, 33, 359, 7975, 0, 38773, 241551, 119736, 0, 0, 0, 59, 127, 5, 8, 103, 0, 281, 1223, 103, 0, 0, 0, 9, 20, 1, 1, 37, 0, 42, 244, 13, 0, 0, 0, 3174, 6695, 16, 2433, 76753, 0, 57079, 343279, 124293, 0, 0, 0, 63, 134, 4, 11, 267, 0, 310, 1459, 118
25,2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 956, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 159, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 0
25,2, 1, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 16, 0, 0, 0, 0, 0, 1260, 0, 0, 0, 0, 0, 25781, 0, 0, 0, 0, 0, 24, 0, 0, 0, 0, 0, 133, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 16, 0, 0, 0, 0, 0, 2424, 0, 0, 0, 0, 0, 22428, 0, 0, 0, 0, 0, 27, 0, 0, 0, 0, 0, 132, 0
24,2, 1, 0, 7, 0, 1041, 3345, 1062, 0, 76, 0, 438, 10532, 951, 0, 74, 0, 1064565, 3373064, 884409, 0, 16161, 0, 556020, 10590912, 1016544, 0, 6, 0, 7944, 24699, 8052, 0, 229, 0, 3333, 76541, 6957, 0, 7, 0, 1041, 3345, 1062, 0, 76, 0, 438, 10532, 951, 0, 880, 0, 2848071, 8603619, 2260227, 0, 70574, 0, 1018164, 29913706, 3666252, 0, 35, 0, 8406, 25685, 8466, 0, 495, 0, 3456, 82866, 7710
24,2, 2, 0, 0, 0, 138, 141, 202, 0, 9, 0, 134, 995, 446, 0, 0, 0, 74726, 94968, 138794, 0, 226, 0, 155802, 1791298, 1080908, 0, 0, 0, 958, 1142, 1486, 0, 28, 0, 1008, 6788, 3414, 0, 0, 0, 138, 141, 202, 0, 9, 0, 134, 995, 446, 0, 0, 0, 1429492, 469718, 521610, 0, 8600, 0, 8482942, 3143894, 1392084, 0, 0, 0, 1078, 1257, 1584, 0, 64, 0, 1088, 7712, 3684
2,2, 1, 0, 0, 0, 15, 21, 6, 0, 0, 0, 33, 67, 18, 0, 0, 0, 4971, 2574, 3648, 0, 0, 0, 33885, 100276, 3861, 0, 0, 0, 99, 69, 54, 0, 0, 0, 135, 414, 75, 0, 0, 0, 15, 21, 6, 0, 0, 0, 33, 67, 18, 0, 0, 0, 2970, 176142, 5010, 0, 0, 0, 42738, 126186, 2079, 0, 0, 0, 84, 120, 54, 0, 0, 0, 195, 414, 60
24,2, 3, 0, 0, 0, 1, 7, 0, 0, 0, 0, 5, 43, 2, 0, 0, 0, 60, 3702, 0, 0, 0, 0, 9549, 9636, 25, 0, 0, 0, 5, 49, 0, 0, 0, 0, 50, 85, 4, 0, 0, 0, 1, 7, 0, 0, 0, 0, 5, 43, 2, 0, 0, 0, 103, 5261, 0, 0, 0, 0, 7278, 46174, 176, 0, 0, 0, 6, 54, 0, 0, 0, 0, 45, 136, 8
25,2, 2, 0, 0, 0, 370, 344, 336, 0, 19, 0, 292, 920, 324, 0, 0, 0, 256928, 270820, 185588, 0, 117, 0, 289690, 1151465, 385376, 0, 0, 0, 2680, 2696, 2344, 0, 11, 0, 2286, 6135, 2302, 0, 0, 0, 370, 344, 336, 0, 19, 0, 292, 920, 324, 0, 0, 0, 3829852, 1212070, 1026366, 0, 4471, 0, 630464, 2882280, 711710, 0, 0, 0, 2858, 2974, 2472, 0, 101, 0, 2312, 6969, 2484
2,2, 2, 0, 0, 0, 32, 6, 14, 0, 0, 0, 6, 36, 13, 0, 0, 0, 17240, 860, 7518, 0, 0, 0, 38866, 26280, 12784, 0, 0, 0, 242, 34, 110, 0, 0, 0, 66, 246, 117, 0, 0, 0, 32, 6, 14, 0, 0, 0, 6, 36, 13, 0, 0, 0, 58820, 2494, 21600, 0, 0, 0, 41212, 27294, 11102, 0, 0, 0, 260, 40, 126, 0, 0, 0, 62, 272, 112
25,2, 3, 0, 4, 0, 2, 11, 1, 1, 20, 0, 0, 176, 3, 0, 0, 0, 1684, 2280, 1641, 1662, 2839, 0, 0, 159278, 4077, 0, 0, 0, 14, 67, 10, 10, 60, 0, 0, 613, 22, 0, 4, 0, 2, 11, 1, 1, 20, 0, 0, 176, 3, 0, 434, 0, 3303, 1957, 827, 10804, 51598, 0, 0, 223620, 3438, 0, 18, 0, 14, 71, 9, 13, 158, 0, 0, 816, 21
25,2, 1, 0, 2, 0, 279, 1162, 247, 1, 32, 0, 182, 4063, 876, 0, 513, 0, 170148, 1273974, 133553, 6, 3302, 0, 192447, 4054780, 708768, 0, 9, 0, 1698, 8304, 1737, 2, 77, 0, 1099, 29107, 4737, 0, 2, 0, 279, 1162, 247, 1, 32, 0, 182, 4063, 876, 0, 340, 0, 291144, 2393639, 199939, 18423, 96365, 0, 273435, 8167087, 6460545, 0, 14, 0, 1704, 8551, 1795, 14, 228, 0, 1387, 31419, 4866
2,2, 3, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 13, 1, 0, 0, 0, 0, 8596, 0, 0, 0, 0, 0, 997, 3713, 0, 0, 0, 0, 23, 0, 0, 0, 0, 0, 44, 11, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 13, 1, 0, 0, 0, 0, 10173, 0, 0, 0, 0, 0, 2197, 3603, 0, 0, 0, 0, 25, 0, 0, 0, 0, 0, 51, 11
24,2, 1, 0, 0, 0, 123, 483, 94, 0, 9, 0, 51, 897, 414, 0, 0, 0, 81924, 225951, 45107, 0, 48, 0, 35499, 591669, 234513, 0, 0, 0, 741, 3108, 594, 0, 14, 0, 348, -2147477656, 2706, 0, 0, 0, 123, 483, 94, 0, 9, 0, 51, 897, 414, 0, 0, 0, 98988, 625935, 157871, 0, 37899, 0, 149508, 1103013, 784575, 0, 0, 0, 762, 3156, 690, 0, 68, 0, 402, -2147477443, 3135
25,2, 2, 0, 2, 0, 309, 152, 254, 0, 6, 0, 146, 856, 216, 0, 3045, 0, 163029, 86841, 164366, 0, 8, 0, 161328, 1530376, 195580, 0, 18, 0, 2241, 1142, 1722, 0, 3, 0, 1026, 6083, 1494, 0, 2, 0, 309, 152, 254, 0, 6, 0, 146, 856, 216, 0, 7058, 0, 2450659, 353160, 574918, 0, 1747, 0, 750760, 3603459, 419102, 0, 17, 0, 2271, 1221, 1812, 0, 38, 0, 1138, 6498, 1766
25,2, 3, 0, 0, 0, 2, 13, 0, 0, 12, 0, 9, 92, 18, 0, 0, 0, 953, 7946, 0, 0, 212, 0, 12773, 46474, 9785, 0, 0, 0, 15, 89, 0, 0, 19, 0, 64, 399, 75, 0, 0, 0, 2, 13, 0, 0, 12, 0, 9, 92, 18, 0, 0, 0, 295, 4803, 0, 0, 59442, 0, 55896, 57713, 9352, 0, 0, 0, 13, 89, 0, 0, 93, 0, 65, 474, 67
25,2, 1, 0, 0, 0, 306, 1161, 198, 0, 16, 0, 111, 2736, 357, 0, 0, 0, 194637, 862065, 220671, 0, 4253, 0, 64446, 3733081, 494295, 0, 0, 0, 2106, 8598, 1449, 0, 70, 0, 690, 19953, 2412, 0, 0, 0, 306, 1161, 198, 0, 16, 0, 111, 2736, 357, 0, 0, 0, 553509, 1970613, 329220, 0, 6594, 0, 128211, 13148501, 804165, 0, 0, 0, 2265, 8727, 1428, 0, 115, 0, 822, 21246, 2367
26,2, 2, 0, 1, 0, 128, 121, 181, 0, 6, 0, 32, 214, 90, 0, 74, 0, 50474, 88326, 91409, 0, 9, 0, 124894, 218531, 55864, 0, 6, 0, 814, 928, 863, 0, 4, 0, 246, 1346, 668, 0, 1, 0, 128, 121, 181, 0, 6, 0, 32, 214, 90, 0, 222, 0, 137402, 376544, 223010, 0, 1917, 0, 123964, 476877, 94028, 0, 7, 0, 852, 993, 1218, 0, 41, 0, 236, 1583, 702
2,2, 1, 0, 0, 0, 3, 30, 9, 0, 0, 0, 27, 91, 33, 0, 0, 0, 3, 4515, 1749, 0, 0, 0, 2199, 64706, 1971, 0, 0, 0, 3, 147, 66, 0, 0, 0, 120, 585, 153, 0, 0, 0, 3, 30, 9, 0, 0, 0, 27, 91, 33, 0, 0, 0, 6, 5559, 1134, 0, 0, 0, 12438, 75388, 3675, 0, 0, 0, 3, 138, 57, 0, 0, 0, 165, 700, 177
26,2, 1, 0, 0, 0, 84, 312, 105, 0, 12, 0, 54, 1018, 90, 0, 0, 0, 38142, 191931, 65286, 0, 981, 0, 22167, 848657, 157629, 0, 0, 0, 471, 2121, 639, 0, 37, 0, 297, 7354, 642, 0, 0, 0, 84, 312, 105, 0, 12, 0, 54, 1018, 90, 0, 0, 0, 108501, 430836, 166179, 0, 11168, 0, 23145, 1759046, 311493, 0, 0, 0, 504, 2190, 690, 0, 98, 0, 342, 7915, 675
25,2, 2, 0, 1, 0, 420, 239, 697, 0, 19, 0, 230, 1001, 358, 0, 10, 0, 288468, 164118, 275729, 0, 3661, 0, 218080, 1245305, 429584, 0, 3, 0, 2896, 1771, 3716, 0, 48, 0, 1742, 6970, 2478, 0, 1, 0, 420, 239, 697, 0, 19, 0, 230, 1001, 358, 0, 2, 0, 5215282, 675262, 5089850, 0, 62852, 0, 900756, 8198526, 864932, 0, 1, 0, 3046, 1875, 4702, 0, 138, 0, 1840, 7642, 2658
26,2, 3, 0, 0, 0, 5, 2, 0, 0, 8, 0, 2, 76, 0, 0, 0, 0, 2090, 95, 0, 0, 134, 0, 0, 53228, 0, 0, 0, 0, 28, 10, 0, 0, 14, 0, 0, 400, 0, 0, 0, 0, 5, 2, 0, 0, 8, 0, 2, 76, 0, 0, 0, 0, 1981, 106, 0, 0, 10173, 0, 0, 99473, 0, 0, 0, 0, 39, 9, 0, 0, 64, 0, 0, 470, 0
2,2, 2, 0, 0, 0, 30, 6, 22, 0, 0, 0, 1, 24, 18, 0, 0, 0, 13148, 4406, 13746, 0, 0, 0, 4, 12294, 147444, 0, 0, 0, 220, 44, 172, 0, 0, 0, 2, 144, 158, 0, 0, 0, 30, 6, 22, 0, 0, 0, 1, 24, 18, 0, 0, 0, 13976, 6996, 11200, 0, 0, 0, 5, 36274, 167384, 0, 0, 0, 210, 48, 172, 0, 0, 0, 2, 182, 166
25,2, 3, 0, 0, 0, 0, 11, 0, 0, 8, 0, 12, 138, 7, 0, 0, 0, 0, 3685, 0, 0, 987, 0, 1875, 122945, 3170, 0, 0, 0, 0, 70, 0, 0, 38, 0, 17, 421, 21, 0, 0, 0, 0, 11, 0, 0, 8, 0, 12, 138, 7, 0, 0, 0, 0, 4701, 0, 0, 16993, 0, 1832, 136531, 3350, 0, 0, 0, 0, 73, 0, 0, 71, 0, 20, 569, 21
25,2, 1, 0, 0, 0, 261, 780, 268, 0, 29, 0, 99, 3493, 348, 0, 0, 0, 138798, 510159, 279493, 0, 13406, 0, 111240, 4328326, 770370, 0, 0, 0, 1494, 5106, 1900, 0, 136, 0, 747, 25406, 2703, 0, 0, 0, 261, 780, 268, 0, 29, 0, 99, 3493, 348, 0, 0, 0, 291639, 1683123, 621325, 0, 79177, 0, 147654, 8006834, 1578876, 0, 0, 0, 1593, 5202, 1996, 0, 273, 0, 789, 26637, 2778
2,2, 3, 0, 0, 0, 1, 0, 0, 0, 3, 0, 2, 7, 0, 0, 0, 0, 927, 0, 0, 0, 1, 0, 0, 728, 0, 0, 0, 0, 9, 0, 0, 0, 1, 0, 0, 15, 0, 0, 0, 0, 1, 0, 0, 0, 3, 0, 2, 7, 0, 0, 0, 0, 1043, 0, 0, 0, 1131, 0, 0, 6814, 0, 0, 0, 0, 10, 0, 0, 0, 19, 0, 0, 22, 0
26,2, 2, 0, 2, 0, 1078, 576, 632, 0, 27, 0, 372, 2172, 602, 0, 20, 0, 613196, 533604, 593480, 0, 2657, 0, 409416, 2142931, 1184926, 0, 6, 0, 7162, 4356, 4200, 0, 71, 0, 2710, 14727, 4130, 0, 2, 0, 1078, 576, 632, 0, 27, 0, 372, 2172, 602, 0, 14, 0, 2386514, 1375460, 1558270, 0, 31857, 0, 1156366, 33465108, 1504692, 0, 6, 0, 7470, 4460, 4460, 0, 188, 0, 2916, 16115, 4442
27,2, 3, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1254, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 34, 0, 0, 686, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 16, 0
26,2, 1, 0, 0, 0, 510, 2952, 561, 0, 34, 0, 447, 8199, 678, 0, 0, 0, 294282, 2699493, 323127, 0, 14426, 0, 357321, 8295903, 925560, 0, 0, 0, 3144, 21402, 3759, 0, 147, 0, 3147, 59501, 5037, 0, 0, 0, 510, 2952, 561, 0, 34, 0, 447, 8199, 678, 0, 0, 0, 696357, 7048908, 636210, 0, 56545, 0, 973041, 25388082, 2455161, 0, 0, 0, 3186, 21807, 3894, 0, 279, 0, 3579, 63677, 5169
27,2, 2, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 7, 2, 0, 0, 0, 0, 0, 772, 0, 0, 0, 0, 26735, 22190, 0, 0, 0, 0, 0, 16, 0, 0, 0, 0, 80, 26, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 7, 2, 0, 0, 0, 0, 0, 884, 0, 0, 0, 0, 26253, 22238, 0, 0, 0, 0, 0, 16, 0, 0, 0, 0, 74, 26
26,2, 3, 1, 0, 0, 15, 33, 4, 0, 38, 0, 41, 207, 9, 814, 0, 0, 13467, 8526, 823, 0, 37420, 0, 48624, 224640, 231092, 9, 0, 0, 90, 210, 22, 0, 107, 0, 253, 1070, 87, 1, 0, 0, 15, 33, 4, 0, 38, 0, 41, 207, 9, 144, 0, 0, 39525, 66362, 728, 0, 129731, 0, 126456, 503436, 226872, 7, 0, 0, 116, 234, 22, 0, 304, 0, 299, 1284, 91
27,2, 1, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 19, 0, 0, 0, 0, 0, 4227, 0, 0, 0, 0, 0, 5142, 0, 0, 0, 0, 0, 30, 0, 0, 0, 0, 0, 111, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 19, 0, 0, 0, 0, 0, 1647, 0, 0, 0, 0, 0, 2571, 0, 0, 0, 0, 0, 36, 0, 0, 0, 0, 0, 105, 0
26,2, 2, 0, 0, 0, 344, 78, 116, 0, 3, 0, 58, 188, 84, 0, 0, 0, 158142, 49214, 60658, 0, 599, 0, 95194, 136770, 75446, 0, 0, 0, 2506, 614, 832, 0, 15, 0, 490, 1253, 528, 0, 0, 0, 344, 78, 116, 0, 3, 0, 58, 188, 84, 0, 0, 0, 534774, 383038, 129736, 0, 1388, 0, 99470, 305103, 132310, 0, 0, 0, 2418, 670, 858, 0, 25, 0, 512, 1295, 600
27,2, 3, 0, 0, 0, 1, 7, 0, 0, 3, 0, 6, 71, 2, 0, 0, 0, 198, 321, 0, 0, 2, 0, 4623, 140674, 1015, 0, 0, 0, 7, 32, 0, 0, 1, 0, 46, 530, 15, 0, 0, 0, 1, 7, 0, 0, 3, 0, 6, 71, 2, 0, 0, 0, 125, 512, 0, 0, 1269, 0, 5479, 149732, 500, 0, 0, 0, 6, 34, 0, 0, 21, 0, 47, 498, 11
2,2, 1, 0, 0, 0, 3, 18, 15, 0, 1, 0, 22, 89, 12, 0, 0, 0, 3, 5562, 10635, 0, 2, 0, 3165, 22810, 136140, 0, 0, 0, 3, 54, 96, 0, 1, 0, 80, 404, 129, 0, 0, 0, 3, 18, 15, 0, 1, 0, 22, 89, 12, 0, 0, 0, 36, 10323, 2676, 0, 579, 0, 786, 61206, 226845, 0, 0, 0, 9, 60, 84, 0, 9, 0, 92, 588, 129
